11/25/2016,13:19:51,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.52,24.41,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0,-0.01,-25.07,-44.44,0.01
11/25/2016,13:19:52,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.08,26.51,24.41,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0,-0.01,-25.07,-40,0.01
11/25/2016,13:19:53,8.24,174.19,-127.96,4.92,-0.23,-1.08,12.28,18.58,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.08,26.51,24.42,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,-40,0.01
11/25/2016,13:19:54,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.08,26.52,24.42,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:19:55,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.02,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.08,26.52,24.41,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.14,-98.86,0,-0.01,-25.07,590,0.01
11/25/2016,13:19:56,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.08,26.52,24.41,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,488.89,0.01
11/25/2016,13:19:57,8.24,174.19,-127.96,4.88,-0.19,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.51,24.42,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0.01,-0.01,-25.08,111.11,0.01
11/25/2016,13:19:58,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.51,24.42,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,11.11,0.01
11/25/2016,13:19:59,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.51,24.42,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0.01,-0.01,-25.07,-33.33,0.01
11/25/2016,13:20:00,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.58,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.42,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.07,-44.44,0.01
